id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<한국 P4>	weight<한국 P3>	weight<한국 P2>	weight<한국 P1>	weight<전체 P4>	weight<전체 P3>	weight<전체 P2>	weight<전체 P1>	weight<미국 P4>	weight<미국 P3>	weight<미국 P2>	weight<미국 P1>	weight<중국 P4>	weight<중국 P3>	weight<중국 P2>	weight<중국 P1>	weight<영국 P4>	weight<영국 P3>	weight<영국 P2>	weight<영국 P1>	weight<프랑스 P4>	weight<프랑스 P3>	weight<프랑스 P2>	weight<프랑스 P1>	weight<독일 P4>	weight<독일 P3>	weight<독일 P2>	weight<독일 P1>	weight<이탈리아 P4>	weight<이탈리아 P3>	weight<이탈리아 P2>	weight<이탈리아 P1>	weight<일본 P4>	weight<일본 P3>	weight<일본 P2>	weight<일본 P1>	weight<캐나다 P4>	weight<캐나다 P3>	weight<캐나다 P2>	weight<캐나다 P1>	weight<호주 P4>	weight<호주 P3>	weight<호주 P2>	weight<호주 P1>	weight<네덜란드 P1>	weight<네덜란드 P2>	weight<네덜란드 P3>	weight<네덜란드 P4>	weight<노르웨이 P1>	weight<노르웨이 P2>	weight<노르웨이 P3>	weight<노르웨이 P4>	weight<대만 P1>	weight<대만 P2>	weight<대만 P3>	weight<대만 P4>	weight<덴마크 P1>	weight<덴마크 P2>	weight<덴마크 P3>	weight<덴마크 P4>	weight<러시아 P1>	weight<러시아 P2>	weight<러시아 P3>	weight<러시아 P4>	weight<벨기에 P1>	weight<벨기에 P2>	weight<벨기에 P3>	weight<벨기에 P4>	weight<브라질 P1>	weight<브라질 P2>	weight<브라질 P3>	weight<브라질 P4>	weight<사우디아라비아 P1>	weight<사우디아라비아 P2>	weight<사우디아라비아 P3>	weight<사우디아라비아 P4>	weight<스웨덴 P1>	weight<스웨덴 P2>	weight<스웨덴 P3>	weight<스웨덴 P4>	weight<스위스 P1>	weight<스위스 P2>	weight<스위스 P3>	weight<스위스 P4>	weight<스페인 P1>	weight<스페인 P2>	weight<스페인 P3>	weight<스페인 P4>	weight<싱가폴 P1>	weight<싱가폴 P2>	weight<싱가폴 P3>	weight<싱가폴 P4>	weight<오스트리아 P1>	weight<오스트리아 P2>	weight<오스트리아 P3>	weight<오스트리아 P4>	weight<이란 P1>	weight<이란 P2>	weight<이란 P3>	weight<이란 P4>	weight<이스라엘 P1>	weight<이스라엘 P2>	weight<이스라엘 P3>	weight<이스라엘 P4>	weight<인도 P1>	weight<인도 P2>	weight<인도 P3>	weight<인도 P4>	weight<체코 P1>	weight<체코 P2>	weight<체코 P3>	weight<체코 P4>	weight<포르투갈 P1>	weight<포르투갈 P2>	weight<포르투갈 P3>	weight<포르투갈 P4>	weight<폴란드 P1>	weight<폴란드 P2>	weight<폴란드 P3>	weight<폴란드 P4>	weight<핀란드 P1>	weight<핀란드 P2>	weight<핀란드 P3>	weight<핀란드 P4>
G04F	1.0471	-0.3728	3	671	41.3804	0	0.0132436216305614	0.0101284011621007	0.00989574780194618	0.0151116641977016	0.0193829316432855	0.0159063049601742	0.014628857287238	0.0166028054779884	0.0180942335040363	0.0126443752534471	0.0130139428215752	0	0.00552110705255742	0.00712902242673872	0.0116149955305127	0.012688540083526	0.0327998205815378	0.0130499735415316	0.0210080838774356	0	0.0317396565463242	0.0137959828496039	0.0236851805105095	0.0146369735040519	0.0223261689305274	0.0111700779084384	0.00782405491679493	0	0.008	0.0034447123665174	0.0262974268602569	0.0127851457561083	0.0137731097452466	0.0202756583067406	0.016456093596982	0.0194714875131111	0.00588927323411437	0.00322308714035994	0.0112258874845985	0	0.0086734394577756	0.00935672514619884	0.00446788374293972	0.0134134523979692	0.0310450196596713	0.0100378275881023	0.0197348943023576	0	0.0120747328057437	0	0	0.0256616585526454	0.0300301138111637	0.0268167969897494	0.0146603876316182	0	0.00386697602474864	0.0151057401812689	0.0142857142857143	0.04149377593361	0	0	0	0	0.0129348872572353	0.0358149956577057	0	0	0	0	0	0.0810543156499711	0	0	0	0.00325777061874532	0.00136202669572324	0.0072158778301394	0	0.0743536330752067	0.127376793698613	0.194440372589151	0.13262506329555	0	0.00692281066112842	0.0439409998233529	0	0.0120674378027102	0.0189558077625587	0.0248550124275062	0	0.0472890883539598	0.0216606498194946	0.077792958713247	0	0	0	0	0	0.0107919124484321	0.0182696244320005	0.00470477534697718	0	0	0.00588896645046378	0	0	0	0.0396825396825396	0	1.81818181818182	0	0	0	0	0	0.316613140485047	0	0	0.00471809389006842	0.0255443612946628	0	0
G04G	1.146	-0.2957	3	671	56.2014	0.0147073966590018	0.0106290416885142	0.0233556569513073	0.0617243381527237	0.0281321314443207	0.0196183672793214	0.0200327799430046	0.0239068171802207	0.0221026324102217	0.0174640096814516	0.0154987526903117	0.0164413721328273	0.0707002210166768	0.0773146576200398	0.0387076280188453	0.0334244567996919	0.0142330388921355	0.0166092113046024	0.00616690599278498	0.00826769007803419	0.00183452577508714	0.0209866922879026	0.00464379134222948	0.0112692911730392	0.00966270288834884	0.00627077767984783	0.00393489488823542	0.00442952289117108	0	0.00550964187327824	0.00570130977652062	0.00738392204893879	0.0341877697689525	0.0166392141735705	0.0259209000943134	0.0395429352084161	0.018287993964016	0.0229770281013442	0.0373989681847405	0.012345480435271	0.00847098686997036	0.00906467609545832	0.0023391812865497	0.0028169014084507	0.010612534518517	0.0431144638369134	0.0476063427630771	0.0602770404722554	0	0	0.0120772946859903	0	0.0254253482110645	0.0320458495380301	0.02788521578643	0.0263450954425114	0.00391236306729264	0.0198315503988082	0	0	0	0	0	0	0	0.0201143178168312	0	0	0	0.01806684733514	0	0.238095238095238	0	0.0323178522986638	0	0	0.00192122958693564	0	0.00755509301180399	0	0.12488827468537	0.109130666939683	0.143930870725008	0.444025133535595	0	0.00692281066112842	0	0	0.0346434495111921	0.0137177916663279	0	0	0.00743034055727554	0.0157656386198345	0.043354935662628	0	0.0427350427350428	0	0	0	0.00502801229292374	0.00271296798697776	0.0209851095794553	0.00597907324364724	0.00774593338497288	0.00252684775742262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0518223451115943	0.0594576123843055	0.0474094509642254	0.0948867796869382
G04R	1.3078	-0.3438	3	671	27.2848	0	0.0058402647932526	0.00328091165874093	0.00767636560404853	0.00608341006191537	0.00970514171676335	0.00813274204919967	0.00616178143615502	0.00231351063864434	0.00397627849189857	0.00184715306339229	0.00169235771073419	0.0297619047619048	0.00260806439599296	0.0123966728541701	0.00473175557793949	0	0	0.00202889470515165	0	0	0	0	0.00477467323711318	0.0065757437426782	0.00879792639816219	0.000901124001514808	0.00182785184031156	0	0	0	0	0.0143691200798186	0.031768281855985	0.0361383941903234	0.0244567455170274	0	0.00517201385985308	0.0100206186669865	0.00209831175476847	0	0	0	0	0	0.0020762828906446	0.00256016385048644	0.00265533722782794	0	0	0	0	0.00198130007575247	0.00886674100530596	0.00530877592397597	0.00354370920182222	0	0	0	0	0	0	0	0	0.00562113546936482	0	0	0	0	0	0	0	0	0	0	0	0.00572471142356727	0.00454008898574412	0.000791765637371338	0	0.0298717815837793	0.0073862563029484	0.00603473159477876	0.0736183041622719	0	0	0	0	0	0	0	0	0	0.00208246563931696	0	0	0	0	0	0	0.00504054616687688	0	0.00848176420695504	0.00597907324364724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0236424016000604	0.0163092408558524	0.0158736727194406	0.0196885152124357
G05B	0.8486	-0.3191	3	671	90.0571	0.135770577596094	0.0478266305792033	0.133037374580158	0.228558415051328	0.368717143048517	0.29825296774279	0.294811278277077	0.517227650309015	0.356668104524171	0.310675369431003	0.286470481966948	0.481434940976026	0.184026843631363	0.182493140096456	0.161824951836921	0.327937456807374	0.220486308486877	0.35574053733142	0.202385020555594	0.345987168306066	0.245035510092501	0.277811408843665	0.264110668449974	0.406220368689433	0.755617217539413	0.670417892577906	0.525607790811324	0.931128768854515	0.406629612340678	0.310591042416152	0.302717330369419	0.376256565737386	0.409699047289673	0.265454931313871	0.378804636123861	0.858008541223277	0.214153300165548	0.288830960726434	0.255757166419194	0.469216980831308	0.0487165421241822	0.222619322204605	0.194804684523717	0.270611121023608	0.282030525617466	0.136912927195262	0.154223969922655	0.186138439838693	0.48764730837538	0.351602588910583	0.425582620446215	0.081561185009461	0.281294566022148	0.197667718857977	0.189990546315108	0.30510645991072	0.551368997073356	0.278009601396361	0.265393062334541	0.099987767810809	0.292831679559041	0.258231465253641	0.142699563351719	0.357142857142858	0.233343591462224	0.10236623578372	0.109354429502218	0.0406972482444181	0.380116281350358	0.298355873506379	0.0638792102206736	0.0843881856540084	0.603205917667569	0.651084574815197	0.852974691353366	0.277777777777778	0.31012332366358	0.216141372141663	0.361793058388921	0.357988620094362	0.889852394327916	0.559980641460184	0.45599546113486	0.508807460143429	0.347753131008761	0.112449142853917	0.0431832013601986	0.147977963882507	0.332728044999878	0.298495826751269	0.238558527856998	0.594265344424404	0.593329283657452	0.393412453598754	0.42199050656548	0.247841264903691	0.557544468079005	0	0.196078431372549	1.25	0.498367492463516	0.144632369091989	0.196816498423023	0.416393116578293	0.62932865521131	0.514502618537138	0.455107937788009	0.242219508886175	0.35831601219509	1.58582031343225	4.68198709503057	0	0.329830113257829	0.475183685710002	0.0684931506849316	0	0.510555954802534	0.341782949740252	0.0775919887138924	0	0.366632753826397	0.157918418213637	0.0772257209418203	0.23703373832106
G05D	0.6712	-0.0167	3	671	100.1357	0.10942737095933	0.107587929435809	0.120208066350607	0.251989232194143	0.124732167653994	0.112849679102353	0.161979034228535	0.343996866304751	0.140260697343037	0.127282059863215	0.194307781956489	0.379862402722067	0.0637165838301024	0.0743028524261548	0.112870966933789	0.350071333325395	0.186930221940574	0.0892437001802171	0.132517723941373	0.216843270580255	0.272344149011083	0.407459749161497	0.367661421391685	0.376607709257993	0.153203555290204	0.0813574086278129	0.142167192831531	0.377884704656105	0.128821810253815	0.123945902284902	0.135813552677929	0.291911219410429	0.0818934993373633	0.0814770101450869	0.118236492932677	0.356626129258365	0.134131201169331	0.104729743323161	0.140689778810573	0.412094705543541	0.137205237305092	0.0873681384047692	0.159646375229479	0.203347531905246	0.214504903561442	0.0889555355813239	0.0396428232849804	0.0501978421379039	0.445016559863425	0.290174445282888	0.158564291033845	0.2000585000585	0.14662715341669	0.117045696166757	0.071731388371055	0.0453731625549077	0.25934916961017	0.161440364232123	0.0379277141272164	0.110144230650678	0.0569529080533639	0.0979569507178533	0.17443864362871	0	0.136119231762011	0.0607082262885264	0.0376348537406755	0.0406972482444181	0.452632722144854	0.29912679104645	0.2660263328297	0.605459321021496	0.270145539398219	0.252924606891261	0.573243460598423	0.625	0.384216763012702	0.156289979865274	0.166955705796352	0.227795553000136	0.249747268835498	0.118446157907866	0.0595553362006189	0.0816786104440768	0.254628988927469	0.17121899920687	0.187008387133163	0.0875300440962168	0.117367551002587	0.0779877720967046	0.0836235526021618	0.0695074174045183	0.206680788586573	0.115989549681031	0.0881531121567529	0.0972868957384786	0.341242505421611	0	0.625	0	0.450220326980057	0.118014814332605	0.135570679197281	0.173818078458238	0.399111184388884	0.102611859779792	0.0524279804752706	0.0190476190476191	0.208628830923311	0.756197008203781	0.06993006993007	0.588235294117648	0.225570647047727	0.212566987856872	0.0547945205479452	0.833333333333334	0.140467055163945	0.133183688739244	0	1.42857142857143	0.195474692928601	0.103179946359258	0.104789965768658	0.0457010901517321
G05F	0.885	-0.662	3	671	31.7204	0.162001071117805	0.147478332163172	0.161283640886407	0.109864110805365	0.141548680754043	0.12941791867796	0.129616644271721	0.109238105374504	0.135243605745272	0.110620010143298	0.102441689076286	0.0901202754134833	0.19774011299435	0.231301061664705	0.191422755194379	0.148800651835534	0.0880021114010462	0.0791890870192492	0.146225380076075	0.197271420717775	0.193981911592082	0.116474788004721	0.124373357761881	0.0980832189517531	0.128155601836049	0.123238974925052	0.121835689410433	0.065924480031314	0.182806103770915	0.16402301336478	0.227678754795318	0.270013922315312	0.145539209259296	0.130924223694659	0.121818249828952	0.102077138835025	0.0633093298210521	0.0124269206749893	0.0611400837554684	0.0349302331489424	0.00336700336700336	0.0123802161450468	0.0208753782460758	0.0458873717760262	0.260782151954474	0.268834075428944	0.101705054885933	0.144432387733847	0.191535211261561	0.037618967674496	0.0793650793650794	0.397886529801423	0.367245503241024	0.358707507896431	0.361643177573297	0.303344176491579	0.0335131314967474	0.0283743413610909	0	0	0.202403749577666	0.177362326527004	0.0235849056603774	0	0.062297781119224	0.0147086248620518	0.126590574408411	0	0.0500048197416618	0.265747181135577	0.512421243049347	0	0.00804973372224418	0.0870420492285976	0	0.416666666666666	0.0259246840720972	0.0283575340162027	0.0394629129862118	0.0264673040686719	0.0866871113945861	0.0979344930314572	0.0783047340166072	0.0429971024327829	0.0353688864327163	0.133151274564273	0.0771724879711969	0	0.18557177797566	0.251553487544539	0.31306912172709	0.200916573703402	0.368468256400875	0.551333396692027	0.49941440181305	0.122109611072758	0	0	0	0	0.0713571709168153	0.0967580324672793	0.0651234509793151	0.187493238537971	0.019895632638308	0.230277732743403	0.413452911159293	0.139821968424589	0.40507124425631	1.20859621551018	0.471014492753624	0	0	0	0	0	0	0	0	0	0.0182779049137374	0.0395742049869962	0	0.066223512465433
G05G	0.5504	0.4464	1	671	132.3922	0.0278305431336409	0.0185083881756824	0.0285020289404506	0.0322720251799777	0.0355911633119407	0.022900220967287	0.024176014739344	0.0308658322729905	0.0277477050673483	0.0180216887970291	0.0201385509837547	0.0222381204773925	0	0.0172785128296772	0.008675832286223	0.0278740641184802	0.0558904549198684	0.0392660132892205	0.0260343387016486	0.0295995542241439	0.0353915864598529	0.0331276512939061	0.040473220770204	0.070175021851062	0.0672808507582136	0.0374031004296471	0.0396192130411524	0.0665938902323581	0.0523805564302652	0.0443906048690817	0.0576438678081447	0.0450224504712277	0.0479595614129227	0.0276651343037181	0.0361303369458211	0.0423698283427926	0.0479133331380805	0.0569065636477982	0.032114356742983	0.0430426937359514	0.0082815734989648	0.0115342574151193	0.0133074345853605	0.0260830071902571	0.00624414535601804	0.00806055291981997	0.0144908139081873	0.0050488269358222	0.0465915589384237	0.0301868320143591	0.0144927536231884	0.045045045045045	0.0417364331278599	0.013862835184662	0.0268091299315643	0.0341930996030821	0.0248046517548474	0.0077339520494973	0.0125470514429109	0	0.0183823529411765	0	0	0.142857142857143	0.00711449606178726	0.0027367268746579	0	0	0.04739336492891	0.02710027100271	0	0	0	0.0187793427230047	0	0	0.0342187290255116	0.0264513214837877	0.0459750170603238	0.0397469605126933	0.0388288822636599	0.0229014238728529	0.013919782494127	0.0382300842578284	0.0332757965073427	0.0564498331696751	0.0926676676676676	0.0868483264899838	0.0307746369668046	0.0115505300401752	0.0726997559923976	0.0528703604472546	0.0898135159243613	0	0.0232679001909771	0.0439753737906772	0.099502487562189	0.238095238095238	0.196078431372549	0	0.00527777570287284	0.00350202235505638	0.00683754732115716	0	0.00655338367267166	0.00535976272653388	0	0	0	0.0580431177446102	0.0466200466200466	0	0	0	0	0	0	0.11005661005661	0	0	0.0198825184471798	0.00242571255306246	0.00343878954607978	0.047293971512169
G06C	1.0159	-0.1925	3	671	76.3545	0	0.000747132877582278	0	0.000438673451482716	0.00122424106548028	0.000404008012340109	0.000195771271471522	0.00061250984782145	0.00219063942094868	0.000390793795190529	0.000181821739642113	0.000681976219639436	0	0.00230308613542146	0	0.000508001016002032	0.00503778337531486	0	0	0	0	0	0	0	0	0	0.000177758816837315	0.000436385852370666	0	0	0	0	0	0.000595996663366033	0.000131663835894195	0.000669719239143174	0	0	0	0.00302693202611539	0	0	0	0	0	0	0	0	0	0.0163132137030995	0	0	0.00083619031691613	0.000856604420078808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00180864532465184	0.0023523876734886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G06D	0.2298	-0.0675	4	671	60.9617	0	0	0	0	0	0	6.61756042606358e-05	6.61254450258818e-05	0	0	6.42500096375012e-05	8.26195832478012e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000636484935577034	0	0	0	0	0	0	0	0	0.000165244872245058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G06E	1.0029	-0.5052	3	671	65.3737	0	0.000327734535026628	0.000387822377351172	0	0.00265237040620038	0.00181736574453154	0.00148203345924714	0.00189789967777528	0.0033199536051185	0.0022324629888804	0.00227154523937626	0.00279159666231899	0	0	0	0.00079013906447535	0.024126665574005	0.00903346688919094	0.00575630671011014	0.00425431601941435	0	0.00160539412425751	0	0.00233949663250186	0	0	0.00115713955102985	0.00043827931540771	0	0	0.00567472477584838	0	0.000724185065493488	0.000884059728611608	0.000381296819761697	0.000755492756429629	0	0.004995004995005	0	0.00870117503816551	0	0	0	0	0	0	0	0	0	0	0	0	0.0009453123615719	0	0.000484308407593956	0	0	0	0.00579710144927536	0.0203252032520326	0	0.0174520069808028	0	0	0	0	0	0	0	0	0	0	0.00369549150036954	0	0	0	0	0.00413873023756312	0	0	0	0	0.00297441998810232	0	0	0	0	0	0.00268528464017186	0	0	0.0076804915514593	0	0	0	0	0	0	0	0	0.00143010368251698	0.00292226767971946	0.0167541787342657	0.0737455376500105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00507356671740234	0	0	0
G06F	1.3586	-0.3919	3	671	65.9825	2.82347298175314	3.34303919734057	6.64662944393875	8.77674164390689	5.69007171100727	8.14119372817707	9.5927785721958	9.41986780663153	7.76529574290057	10.6810326782777	12.160282812689	12.3419570784259	4.08018568793233	11.1433240430506	10.1969017424352	8.67304593761688	4.36490912232504	8.59476088363135	9.25494365384641	8.87963525029775	2.33529849746681	4.44454264328885	4.75986554613627	4.00857645295701	1.46086417212245	4.35339432239366	4.53626678205303	4.83049251113062	1.13357895594768	2.41607336619218	3.14143317909909	1.74543545897783	4.02227291442472	5.4307471022621	6.13587804862852	5.55983122613227	3.17536763047717	8.44500868565406	10.583915649751	7.02321110042508	3.04167995100374	6.26416407169441	6.23403799103679	5.17818736379495	3.91825845787809	3.63876978660542	3.39277857820854	4.04138918977283	3.85208030491919	5.26122538584562	3.82104792747606	1.01785146953892	8.04645969597247	10.2815185868651	8.4151699278216	5.87747494203011	1.86563617089536	2.51844157674344	2.55618128911317	0.606455585332441	16.598465327384	17.5906721242523	13.6933719464688	2.04173067076293	2.46270404606718	2.53486253004152	2.34148155415928	1.44335196774892	2.36866966808681	4.65789410595515	3.70679630942959	2.09687185487632	2.45169081959621	4.11629232770694	5.06285886755756	0.454545454545454	4.19282240152865	4.14782227255497	3.56335481059038	1.86212894601574	3.59781488433097	3.77589058231671	2.64715506293195	1.45357192060992	2.14503289871076	4.77894626171597	3.85730436102359	0.246360582306831	12.1894274901009	12.2898124651183	11.2565840440403	7.14309907875208	1.72807035156586	2.05980139564872	1.64105969484985	0.612638833705284	2.46470506409185	4.97833445201866	2.48366013071896	5.20833333333333	12.3816217521155	18.9423193301972	12.3060775749817	5.43863369887642	14.995810029643	25.872960719431	21.6329627073936	2.69357786042562	8.24948350616303	13.1326631709643	7.10226850444242	0	4.12443048177505	3.70233738863129	3.78404000869754	2.22222222222222	5.57563892101218	7.60741016311128	5.9520136224299	4.26418026418026	6.56685391468821	9.06800732193918	6.26201482674733	3.96515439346809
G06G	1.2069	-0.5012	3	671	61.1145	0.00569572027388757	0.00152440252347213	0.0050578355034084	0.00325895797556829	0.0114427748364775	0.00934310107274654	0.00858080423327081	0.00554037080846227	0.0148213662816018	0.0131197590450183	0.00893359496782779	0.00702941135003335	0	0	0.00143540720584638	0.00150855464584128	0.00262881177707676	0.00307197056298864	0.0138718112427595	0.00554367913743294	0	0.00609506229892326	0.00735571382235956	0.00519998940963224	0.00823279908332782	0.00899009926787451	0.00422205173774465	0.00263046309730559	0.00925069380203516	0	0.00877044820544422	0.0125679618482519	0.00794552975371723	0.00507040207724371	0.00529982769546196	0.00323913996881656	0.0108437760988695	0.00400332056666445	0.0177400305498537	0.00522961905899777	0.00638569604086846	0.00293815190245336	0.00376010528294792	0	0.00192289202961254	0.00253313566007064	0.0186429350529871	0.0250633522291456	0.0327180310326378	0	0	0	0.00187930318842215	0.00491779813422505	0.0140036345781179	0.0145108560244773	0.0100880078568227	0	0	0	0.047216620250328	0.0116144018583043	0	0	0.00797448165869218	0.0109469074986316	0	0	0.0161943319838057	0	0	0	0.00465549348230912	0.508021844987404	0.103092783505155	0	0.00525411126893721	0.00497045921908533	0	0.0046816479400749	0.00987378885705384	0.0118670403539547	0.0149844897215636	0.00377714825306894	0	0	0	0	0.00178635226866738	0.0196490803866389	0	0.0307219662058372	0.018978407687455	0.0217974760817169	0.0222857759989216	0	0	0	0	0	0.00824786914638009	0	0.0094876660341556	0	0.00743333037722804	0.0126320878073928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110313880863956	0	0
G06J	1.3617	-0.5327	3	671	52.0048	0.00169592130925125	0	0	0.000175469380593087	0.00252724732787377	0.00094202508628923	0.000615238715601892	0.000598442683051335	0.00329331365044932	0.00158263454712555	0.000748129580929947	0.000797569137276775	0	0	0.00336038660479058	0.00107332226785429	0.0232105161178474	0	0	0	0.00550357732526142	0	0	0	0	0	0	0.000394337316140226	0	0	0	0	0.000288912511390373	0.000414130119683604	0.000182865502422968	0	0	0.00423460930752854	0.00265429293565585	0.00442163452283242	0	0	0	0	0	0.00442477876106194	0	0.0102707749766573	0	0	0	0	0.000908347715505494	0.000221724573734508	0.000504444733297916	0.00387146728610144	0	0	0	0	0	0	0	0	0	0.00378357926598562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00254841997961264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G06K	1.1439	-0.2092	3	671	56.4889	0.163201744950112	0.277134337926625	0.20443051393356	0.123507939412795	0.480363249847886	0.451620967504765	0.385750371266868	0.306798853524875	0.419158857184532	0.411319743495264	0.346680737331547	0.323186220966611	0.448461912640867	0.636715609197528	0.410892935784046	0.187554118666382	0.244148693579226	0.405849709620434	0.343794602856276	0.194963898154453	0.774665879001603	0.554699386415182	0.487085478819365	0.421014837901226	0.33477415611477	0.300180781611405	0.247152502343437	0.206683983614235	0.4269666099632	0.23524066521837	0.307139923238279	0.542108786874375	0.655671277765919	0.561882323071547	0.656140361900477	0.454772686259377	0.171405950156165	0.354923988284656	0.219877360404973	0.224842285273662	2.57433033828309	2.29620301309116	0.333523816009108	0.189956929957505	0.460017783397078	0.543957272153401	0.523192993911847	0.714657132996649	0.596364403096311	0.291208125196614	0.13060240592054	0.2759931940783	0.178339404468838	0.352951755721562	0.553266715138371	0.641933628137915	0.175530936765422	0.103789037342526	0.121667169445066	0.219047835974414	0.265488483758178	0.207238550009415	0.141211060568802	0	0.177136958144632	0.200785832673579	0.134312872171467	0.332840438508518	0.269964233994826	0.194228982257738	0.102319796902141	0.190074341973076	0.0750044743024262	0.165264727772201	0.691890262285197	0	0.133428755048804	0.140771650828179	0.286805369838352	0.267405163899353	0.325702606398811	0.463578807957226	0.376473367313973	0.514315396588236	0.297159119245137	0.347537742773028	0.345567885902274	0.0763358778625954	0.151131802689294	0.314795468592898	0.354716745134759	0.25089488547224	0.29591725085198	0.782010742527681	1.1590293233888	0.47782097291016	0.104463437796771	0	0.148148148148148	0	0.271600577296412	0.31478862258278	0.460977493858409	0.676290429634892	0.197272765985644	0.175606664063995	0.159672054675806	0	0.16889133723248	0	0	0	0.126582278481013	0.111111111111111	0	1.11111111111111	0.280527256047511	0.616260282926951	0	0	0.22566291590939	0.341273257684235	0.361318667668139	0.307223352236376
G06M	0.3785	-0.1008	3	671	50.1662	0	0.00207762602212185	0.00372135734495028	0.00118322863358125	0.00478667975213222	0.00550440564328813	0.00452855899626921	0.00339486265176827	0.00355143003069159	0.00306374253614143	0.00235770649723929	0.00229821903383717	0.0711743772241992	0.00524383848977452	0.00328655401296822	0.00373316579017313	0.0460243208648119	0.0523787668443146	0.0310607135307696	0.0105624661880166	0.00849370748663952	0.0231828227734199	0.0162624932975531	0.00657564096061428	0.00759068108706233	0.0029680847442577	0.00517691969620334	0.00736608873863444	0.0141962922194437	0.0486062925530159	0.00404924934094432	0.00179452669358457	0.00165384306784142	0.00221637564013471	0.00173774553924582	0.0026147068968	0.0306725085815429	0.0242855336801736	0.0169473114221759	0.00167896819952821	0.0082815734989648	0	0	0.00469483568075118	0.00771964170168986	0.0172533622360721	0.00512032770097286	0	0	0.00815660685154976	0	0	0.0053893741604158	0.00324589333705393	0.00415366647780787	0.00382555470543228	0.00531632110579478	0	0	0	0	0	0	0	0.0108168711608003	0	0	0	0	0	0	0	0	0.0306748466257668	0	0	0	0.0058055152394775	0.0121619177264438	0.0124223602484472	0.0021249468763281	0.00568758304742614	0.0391762809486733	0.0171096431340754	0.0060790273556231	0	0.0225225225225226	0	0.00345423143350604	0	0	0	0	0	0	0	0	0	0	0	0.00357525920629246	0.0139349746076705	0.00848176420695504	0	0.0171679040062839	0.00631711939355654	0	0	0	0	0	0	0	0	0	0	0.0335570469798658	0	0	0	0.00380517503805176	0	0	0.00914076782449726
G06N	1.3272	-0.3886	3	671	69.2889	0.0131327451272059	0.0413162903828989	0.0517885102620892	0.626895735025743	0.0690905326001658	0.132324465359364	0.213844006085393	0.918286906057124	0.0898791352992874	0.194568201243073	0.327917701094485	1.3127854144382	0.0421940928270042	0.124125205706776	0.126864044242878	0.665166259898165	0.0741161993440908	0.148489321958024	0.219179183525139	0.877608491205772	0.0414042052154947	0.0833140841500088	0.135489035776257	0.324678578031922	0.0213759354830356	0.0688738852181376	0.0998895971926593	0.436495065225408	0.117332044139295	0.0921528202378591	0.0540938104824873	0.174682407553457	0.0515586894668321	0.0555171049575462	0.0680880324519633	0.355145822031576	0.0975699801407128	0.197036688484015	0.281218749525155	1.00132137926862	0.0415347504899745	0.0974262003988036	0.187424554233707	0.491502304241707	0.420172401488343	0.0745700426685965	0.0435767023659321	0.0516109247433087	0.114156133524564	0.105483978879176	0.0357241761284962	0	0.273771318587969	0.0275224711527395	0.0286149942425393	0.0423745581519247	0.175174685510186	0.0207689645746445	0.00836470096194062	0.0490842490842492	2.19155233525322	0.159665336151284	0.200162872762194	0.10752688172043	0.21353612123104	0.100544328035366	0.0539719321796932	0.0125944584382872	0.542439739330786	0.144697293938141	0.236159504452188	0	0.398142573211567	0.516602718793069	0.233644859813084	0	0.332663596326708	0.0668641449307922	0.0235031025109081	0.0167364016736402	0.409988918483607	0.0912019691695663	0.059294006935418	0.0370981940583845	0.346232464340894	0.230867452148953	0.0882559663538185	0	0.681093782985917	0.0774231612011778	0.154852691534405	0.0332225913621262	0.136983087920452	0.0546823802494877	0.0628865703128616	0.0589970501474926	0.682485010843219	0.512820512820512	0	0	1.35070617567955	0.494304581118009	0.276839202261545	0.170193836036236	3.0298233501004	0.385960260712244	0.124819517424894	0.0873362445414848	0.764771052943511	0.150432900432901	0	0	0.671428969152529	0	2.06113616381633	0	0.215259492461539	0.368212034878702	0.198316334790351	0	0.514773001346718	0.1367059343934	0.101181067291659	0.0547283005694726
